10158,RUSSELLVILLE,15155 HIGHWAY 43,AL,35653,-87.7183522,34.5107952
10164,SYLACAUGA,315 W HICKORY ST,AL,35150,-86.2552042,33.1644466
10169,ATMORE,401 MEDICAL PARK DRIVE,AL,36502,-87.47634889999999,31.0166253
20006,PALMER,2500 SOUTH WOODWORTH LOOP,AK,99645,-149.2577819,61.56280529999999
20024,SOLDOTNA,250 HOSPITAL PLACE,AK,99669,-151.0780122,60.4934413
20026,ANCHORAGE,4315 DIPLOMACY DR,AK,99508,-149.8006627,61.1827424
30016,CASA GRANDE,1800 EAST FLORENCE BOULEVARD,AZ,85222,-111.7097455,32.8807401
30043,SIERRA VISTA,300 EL CAMINO REAL,AZ,85635,-110.2724797,31.551159
30055,KINGMAN,3269 STOCKTON HILL ROAD,AZ,86409,-114.0371188,35.2203182
30110,GOODYEAR,13677 WEST MCDOWELL ROAD,AZ,85395,-112.3521489,33.4625569
30114,ORO VALLEY,1551 EAST TANGERINE ROAD,AZ,85755,-110.948889,32.428459
30118,PRESCOTT VALLEY,7700 EAST FLORENTINE ROAD,AZ,86314,-112.3307952,34.5908402
30122,GILBERT,1900 NORTH HIGLEY ROAD,AZ,85234,-111.7225666,33.3840468
30123,SCOTTSDALE,7400 EAST THOMPSON PEAK PARKWAY,AZ,85255,-111.9220325,33.6706949
40001,SILOAM SPRINGS,205 EAST JEFFERSON STREET,AR,72761,-94.540055,36.181814
40039,PARAGOULD,900 WEST KINGSHIGHWAY,AR,72450,-90.4978107,36.0525616
40041,RUSSELLVILLE,1808 WEST MAIN STREET,AR,72801,-92.1477541,35.8630781
40042,WEST MEMPHIS,200 TYLER,AR,72301,-91.57900049999999,34.7737171
40050,CAMDEN,638 CALIFORNIA AVENUE,AR,71701,-92.8362602,33.5758644
40067,MAGNOLIA,101 HOSPITAL DRIVE,AR,71754,-90.5817093,36.4218187
40072,STUTTGART,1703 NORTH BUERKLE ROAD,AR,72160,-91.559316,34.517642
40076,MALVERN,1001 SCHNEIDER DRIVE,AR,72104,-92.7855482,34.3601447
40084,BENTON,#1 MEDICAL PARK DRIVE,AR,72015,-92.585083,34.572905
40085,HELENA,1801 MARTIN LUTHER KING DRIVE,AR,72342,-92.2892645,34.73335
40091,HOPE,2001 SOUTH MAIN STREET,AR,71801,-92.80372109999999,34.3488625
40137,SHERWOOD,2215 WILDWOOD AVENUE,AR,72120,-92.2083455,34.8131598
50014,JACKSON,200 MISSION BLVD,CA,95642,-122.673407,38.45794
50016,ARROYO GRANDE,345 S HALCYON RD,CA,93420,-120.5904213,35.11349610000001
50042,RED BLUFF,2550 SISTER MARY COLUMBA DRIVE,CA,96080,-122.2190196,40.1485519
50054,BANNING,600 NORTH HIGHLAND SPRINGS AVENUE,CA,92220,-116.9459031,33.9317494
50055,SAN FRANCISCO,3555 CESAR CHAVEZ STREET,CA,94110,-122.420695,37.7477035
50071,SANTA CLARA,700 LAWRENCE EXPRESSWAY,CA,95051,-121.99833,37.3358952
50072,WALNUT CREEK,1425 S MAIN ST,CA,94596,-120.537633,38.066695
50073,VALLEJO,975 SERENO DR,CA,94589,-122.2484432,38.12766999999999
50075,OAKLAND,280 W MAC ARTHUR BLVD,CA,94611,-117.8686806,33.69993
50089,SAN BERNARDINO,1805 MEDICAL CENTER DRIVE,CA,92411,-117.3217772,34.1314087
50090,SONOMA,347 ANDRIEUX ST,CA,95476,-122.4651441,38.2881092
50110,LOMPOC,1515 E OCEAN AVENUE,CA,93436,-120.4395053,34.6408156
50118,MANTECA,1205 E NORTH ST,CA,95336,-121.197502,37.80155
50122,STOCKTON,525 WEST ACACIA STREET,CA,95203,-121.670459,36.6683329
50124,GLENDALE,1812 VERDUGO BLVD,CA,91209,-118.216049,34.2045351
50136,PETALUMA,400 N MCDOWELL BLVD,CA,94954,-122.6316537,38.25459
50138,LOS ANGELES,4867 SUNSET BLVD,CA,90027,-118.2944131,34.098423
50159,VENTURA,3291 LOMA VISTA RD,CA,93003,-119.252029,34.2766626
50194,WATSONVILLE,75 NIELSON STREET,CA,95076,-121.7930016,36.9271746
50211,ALAMEDA,2070 CLINTON AVE,CA,94501,-122.2534154,37.7628157
50236,SIMI VALLEY,2975 N SYCAMORE DR,CA,93065,-119.644219,36.3545189
50279,JOSHUA TREE,6601 WHITE FEATHER ROAD,CA,92252,-116.2762479,34.1326967
50301,UKIAH,275 HOSPITAL DRIVE,CA,95482,-123.2030161,39.1531894
50373,LOS ANGELES,1200 N STATE ST,CA,90033,-123.2113078,39.1663554
50385,SEBASTOPOL,501 PETALUMA AVE,CA,95472,-122.8197184,38.3970147
50414,FOLSOM,1650 CREEKSIDE DRIVE,CA,95630,-123.9803782,49.1776281
50417,CRESCENT CITY,800 E WASHINGTON BLVD,CA,95531,-118.2543929,34.0261805
50492,CLOVIS,2755 HERNDON AVE,CA,93611,-119.660354,36.8390429
50506,SAN LUIS OBISPO,1010 MURRAY ST,CA,93405,-121.9385267,50.6881152
50512,HAYWARD,27400 HESPERIAN BLVD,CA,94545,-122.0952258,37.6305991
50537,DAVIS,2000 SUTTER PLACE,CA,95616,-119.154315,34.171854
50580,LA PALMA,7901 WALKER STREET,CA,90623,-118.038414,33.847533
50590,SACRAMENTO,7500 HOSPITAL DRIVE,CA,95823,-121.4163638,38.4631737
50608,DELANO,1401 GARCES HIGHWAY,CA,93215,-119.238952,35.7623351
50633,TEMPLETON,1100 LAS TABLAS RD,CA,93465,-120.7197485,35.5553302
50674,SACRAMENTO,6600 BRUCEVILLE ROAD,CA,95823,-121.4216412,38.4699104
50688,GILROY,9400 NO NAME UNO,CA,95020,-121.5713901,37.0365453
50689,SAN RAMON,6001 NORRIS CANYON ROAD,CA,94583,-121.958214,37.775892
50727,LONG BEACH,1720 TERMINO AVENUE,CA,90804,-118.1452922,33.7884737
50735,WHITTIER,9080 COLIMA RD,CA,90605,-118.0034266,33.9500226
60006,MONTROSE,800 S 3RD ST,CO,81401,-103.2113869,40.6198369
60008,ALAMOSA,106 BLANCA AVE,CO,81101,-105.8825469,37.4721919
60016,CANON CITY,1338 PHAY AVE,CO,81212,-105.229732,38.4556633
60030,LOVELAND,2000 BOISE AVE,CO,80538,-105.0513281,40.4132365
60054,GRAND JUNCTION,2021 N 12TH ST,CO,81501,-108.5537343,39.0859446
60104,WESTMINSTER,2551 W 84TH AVENUE,CO,80031,-105.0182756,39.8501395
60112,LONE TREE,10101 RIDGE GATE PARKWAY,CO,80124,-104.871212,39.529099
60116,LAFAYETTE,200 EXEMPLA CIRCLE,CO,80026,-105.0863669,39.9705009
70008,STAFFORD SPRING,201 CHESTNUT HILL RD,CT,6076,-73.3955158,41.1848874
70015,NEW MILFORD,21 ELM ST,CT,6776,-72.5925901,41.99834999999999
70021,WILLIMANTIC,112 MANSFIELD AVE,CT,6226,-73.4725527,41.0848326
70029,BRISTOL,BREWSTER RD,CT,6010,-72.7359544,41.7900758
80006,SEAFORD,801 MIDDLEFORD RD,DE,19973,-75.60466149999999,38.6422067
90005,WASHINGTON,5255 LOUGHBORO RD NW,DC,20016,-77.1092589,38.9365582
90008,WASHINGTON,1310 SOUTHERN AVENUE  SE,DC,20032,-76.9849936,38.8359393
100051,CLERMONT,1900 DON WICKHAM DR,FL,34711,-81.7197365,28.5515664
100055,TARPON SPRINGS,1395 S PINELLAS AVE,FL,34689,-82.7575957,28.132767
100117,JACKSONVILLE BE,1350 13TH AVE S,FL,32250,-82.6531309,27.757916
100121,BARTOW,2200 OSPREY BLVD,FL,33831,-81.84402469999999,27.9179801
100175,ARCADIA,900 N ROBERT AVE,FL,34265,-81.59602570000001,26.632674
100183,CORAL GABLES,3100 DOUGLAS RD,FL,33134,-80.2547701,25.7435083
100234,WEST PALM BEACH,2201 45TH ST,FL,33407,-80.0876123,26.7619368
100266,GULF BREEZE,1110 GULF BREEZE PKWY,FL,32561,-87.15702259999999,30.3610677
100268,BOCA RATON,21644 STATE RD 7,FL,33428,-80.1992168,26.355958
100269,LOXAHATCHEE,13001 SOUTHERN BLVD,FL,33470,-80.25203549999999,26.6842194
100275,WELLINGTON,10101 FOREST HILL BLVD,FL,33414,-80.2052152,26.6520588
100276,CORAL SPRINGS,3000 CORAL HILLS DR,FL,33065,-80.2556358,26.2688102
100285,MIRAMAR,1901 SW 172ND AVE,FL,33029,-80.37291019999999,25.9908749
100291,MELBOURNE,250 NORTH WICKHAM ROAD,FL,32935,-80.674222,28.1092215
100299,BRADENTON,8330 LAKEWOOD RANCH BOULEVARD,FL,34202,-82.43573099999999,27.390913
110002,THOMASTON,801 W GORDON STREET,GA,30286,-84.3338888,32.887188
110008,CANTON,201 HOSPITAL ROAD,GA,30114,-83.47252259999999,34.2111687
110023,CALHOUN,1035 RED BUD ROAD,GA,30701,-84.35042519999999,31.111864
110027,ROYSTON,577 FRANKLIN SPRINGS STREET,GA,30662,-83.1197127,34.2849371
110032,TOCCOA,163 HOSPITAL DRIVE,GA,30577,-82.7455516,33.7279589
110039,AUGUSTA,2260 WRIGHTSBORO RD,GA,30904,-82.01826799999999,33.465676
110041,DEMOREST,541 HISTORIC HIGHWAY 441-NORTH,GA,30535,-83.518064,34.4749514
110044,AMERICUS,126 HIGHWAY 280 W,GA,31719,-84.46888679999999,33.756429
110046,MONROE,330 ALCOVY STREET,GA,30655,-83.7170822,33.7833397
110051,BLAIRSVILLE,35 HOSPITAL ROAD,GA,30512,-84.81711639999999,33.389268
110073,FITZGERALD,"200 PERRY HOUSE ROAD, BOX 1447",GA,31750,-83.5877891,32.5272355
110104,CORDELE,902 7TH STREET NORTH,GA,31015,-83.78137079999999,31.9774769
110109,SWAINSBORO,117 KITE ROAD,GA,30401,-82.3471716,32.592759
110124,JESUP,865 SOUTH FIRST STREET,GA,31545,-81.89828299999999,31.6027957
110128,VIDALIA,ONE MEADOWS PARKWAY,GA,30474,-82.3758517,32.2090345
110132,BAINBRIDGE,1500 E SHOTWELL STREET,GA,39819,-84.5522362,30.9029469
110150,MILLEDGEVILLE,821 N COBB STREET  POST OFFICE BOX 690,GA,31061,-82.9000751,32.1656221
110186,COLUMBUS,616 19TH STREET,GA,31901,-84.9846183,32.4801495
110189,BLUE RIDGE,2855 OLD HIGHWAY 5 NORTH,GA,30513,-84.50783299999999,34.6409789
110198,ROSWELL,3000 HOSPITAL BOULEVARD,GA,30076,-84.3198938,34.063173
110226,LITHONIA,2801 DEKALB MEDICAL PARKWAY,GA,30058,-84.1479977,33.7057547
110230,JOHNS CREEK,6325 HOSPITAL PARKWAY,GA,30097,-84.1764319,34.0667005
120014,LIHUE,3-3420 KUHIO HIGHWAY,HI,96766,-159.3644875,21.9854096
120028,KAMUELA,67 1125 MAMALAHOA HIGHWAY,HI,96743,-155.6650027,20.02287
130013,NAMPA,1512 TWELFTH AVENUE ROAD,ID,83686,-116.5706709,43.553871
130014,CALDWELL,1717 ARLINGTON STREET,ID,83605,-116.6948518,43.6544661
140002,ALTON,ONE MEMORIAL DRIVE,IL,62002,-87.5251431,41.6191232
140052,ALTON,ST ANTHONY'S WAY,IL,62002,-90.1719627,38.9075574
140058,JACKSONVILLE,1600 W WALNUT ST,IL,62650,-90.26014909999999,39.746148
140059,JERSEYVILLE,400 MAPLE SUMMIT ROAD,IL,62052,-90.34311799999999,39.110403
140063,OAK PARK,520 S MAPLE AVE,IL,60304,-87.8030661,41.8785658
140064,GALESBURG,3333 NORTH SEMINARY,IL,61401,-90.3637395,40.9882054
140110,OTTAWA,1100 EAST NORRIS DRIVE,IL,61350,-88.82419499999999,41.3577404
140124,CHICAGO,1901 W HARRISON ST,IL,60612,-87.6742751,41.87358830000001
140143,SPRING VALLEY,600 E 1ST ST,IL,61362,-88.3676783,40.4568528
140145,BREESE,9515 HOLY CROSS LN,IL,62230,-89.523358,38.626075
140181,CHICAGO,8012 SOUTH CRANDON AVENUE,IL,60617,-87.5692116,41.7494247
140240,MELROSE PARK,1225 LAKE ST,IL,60160,-88.1108381,41.9679452
150001,FRANKLIN,1125 W JEFFERSON ST,IN,46131,-86.0768772,39.4795429
150005,DANVILLE,1000 E MAIN ST,IN,46122,-85.7553973,39.7858832
150011,MARION,441 N WABASH AVE,IN,46952,-85.7240029,40.679473
150030,NEW CASTLE,1000 N 16TH ST,IN,47362,-85.3630575,39.943402
150037,GREENFIELD,801 N STATE ST,IN,46140,-85.76770499999999,39.794902
150038,MARTINSVILLE,2209 JOHN R WOODEN DR,IN,46151,-86.40514999999999,39.426276
150064,CONNERSVILLE,1941 VIRGINIA AVE,IN,47331,-85.13265299999999,39.6562569
150069,MADISON,ONE KINGS DAUGHTERS DR,IN,47250,-85.38136399999999,38.738579
150072,LOGANSPORT,1101 MICHIGAN AVE,IN,46947,-86.36161899999999,40.763244
150075,BLUFFTON,303 S MAIN ST,IN,46714,-85.97241249999999,41.6850856
150076,PLYMOUTH,1915 LAKE AVE,IN,46563,-85.1130835,41.0896923
150091,HUNTINGTON,2001 STULTS RD,IN,46750,-85.488213,40.904909
150104,LEBANON,2605 N LEBANON ST,IN,46052,-86.47297809999999,40.0772065
150161,CARMEL,11700 N MERIDIAN ST,IN,46032,-86.1601632,39.959301
160005,CARROLL,311 SOUTH CLARK STREET,IA,51401,-92.9121062,41.395374
160008,KEOKUK,1600 MORGAN STREET,IA,52632,-91.38819649999999,40.406948
160067,WATERLOO,3421 WEST NINTH STREET,IA,50702,-92.3460308,42.4610567
160104,BETTENDORF,4500 UTICA RIDGE ROAD,IA,52722,-90.5198278,41.5660214
160112,SPENCER,1200 1ST AVENUE EAST,IA,51301,-93.03864329999999,41.699205
160117,DUBUQUE,350 NORTH GRANDVIEW AVENUE,IA,52001,-90.685874,42.496318
160146,SIOUX CITY,2720 STONE PARK BOULEVARD,IA,51104,-96.40597439999999,42.5194638
160147,GRINNELL,210 FOURTH AVENUE,IA,50112,-94.49099489999999,43.39265169999999
170001,EMPORIA,1201 WEST 12TH AVENUE,KS,66801,-96.1955313,38.4115032
170006,PITTSBURG,1 MT CARMEL WAY,KS,66762,-97.3793127,37.6849931
170175,DODGE CITY,3001 AVENUE A,KS,67801,-100.0149676,37.7853921
180002,WHITESBURG,240 HOSPITAL ROAD,KY,41858,-86.5284929,37.1499883
180004,GREENVILLE,440 HOPKINSVILLE STREET,KY,42345,-87.8777224,37.1058266
180005,PRESTONSBURG,5000 KENTUCKY RTE 321,KY,41653,-82.7577478,37.7281309
180017,GLASGOW,1301 NORTH RACE STREET,KY,42141,-85.9034154,37.0107886
180020,MIDDLESBORO,3600 WEST CUMBERLAND AVENUE,KY,40965,-83.74024159999999,36.6061506
180049,RICHMOND,801 EASTERN BYPASS,KY,40475,-84.2924,37.7307853
180056,HENDERSON,1305 N ELM ST,KY,42420,-87.5812989,37.8538249
180105,TOMPKINSVILLE,529 CAPP HARLAN ROAD,KY,42167,-85.6786231,36.7000562
180139,JACKSON,540 JETT DRIVE,KY,41339,-83.37201929999999,37.5616583
190003,NEW IBERIA,600 NORTH LEWIS STREET,LA,70563,-118.1803559,34.1236376
190020,ZACHARY,6300 MAIN STREET,LA,70791,-118.2735879,33.9821308
190044,CROWLEY,1305 CROWLEY RAYNE HIGHWAY,LA,70526,-92.362529,30.2276195
190053,JENNINGS,1634 ELTON ROAD,LA,70546,-92.6632063,30.2399563
190054,NEW IBERIA,2315 E MAIN STREET,LA,70562,-118.2671617,34.0272502
190086,RUSTON,401 EAST VAUGHN AVENUE,LA,71270,-92.63391349999999,32.5153238
190116,BASTROP,323 W WALNUT,LA,71220,-118.2276868,33.8764509
190144,MINDEN,NO 1 MEDICAL PLAZA,LA,71055,-118.4458703,34.0648082
190202,BATON ROUGE,17000 MEDICAL CENTER DR,LA,70816,-91.006513,30.4397138
200002,DAMARISCOTTA,35 MILES STREET,ME,4543,-69.0566255,44.7085832
200008,PORTLAND,144 STATE STREET,ME,4101,-68.75718499999999,44.7913927
200021,BRUNSWICK,123 MEDICAL CENTER DRIVE,ME,4011,-69.89044,43.9060336
200031,CARIBOU,"163 VAN BUREN RD, SUITE 1",ME,4736,-68.00805079999999,46.8795864
200034,LEWISTON,CAMPUS AVENUE - PO BOX 291,ME,4240,-70.2009284,44.1027662
200040,SANFORD,25 JUNE ST,ME,4073,-70.7674389,43.4473944
210013,BALTIMORE,2000 W BALTIMORE STREET,MD,21223,-76.6494036,39.2887133
210017,OAKLAND,251 N FOURTH ST,MD,21550,-79.4010325,39.413393
210030,CHESTERTOWN,100 BROWN ST,MD,21620,-76.06449900000001,39.21837
220015,NORTHAMPTON,30 LOCUST STREET,MA,1060,-70.93757099999999,42.5696954
220019,SOUTHBRIDGE,100 SOUTH STREET,MA,1550,-73.2544528,42.4469619
220049,MARLBOROUGH,157 UNION STREET,MA,1752,-73.1052691,42.7002848
220051,NORTH ADAMS,71 HOSPITAL AVENUE,MA,1247,-73.108404,42.7058896
220065,WESTFIELD,115 WEST SILVER STREET,MA,1085,-72.75907080000002,42.1180277
220067,QUINCY,114 WHITWELL STREET,MA,2169,-71.01414869999999,42.2509758
230005,ADRIAN,818 RIVERSIDE AVENUE,MI,49221,-84.0490562,41.9136737
230015,THREE RIVERS,701 S HEALTH PARKWAY,MI,49093,-85.6478992,41.9350887
230030,ALMA,300 E WARWICK DR,MI,48801,-84.66140089999999,43.39173640000001
230035,GREENVILLE,615 S BOWER STREET,MI,48838,-85.26921949999999,43.17481069999999
230040,HASTINGS,1009 W GREEN ST,MI,49058,-85.3027511,42.6446848
230058,GRAYLING,1100 E MICHIGAN AVE,MI,49738,-83.76468469999999,42.1740199
230069,HOWELL,620 BYRON RD,MI,48843,-85.7979962,42.8115852
230080,MOUNT PLEASANT,1221 SOUTH DRIVE,MI,48858,-84.76097279999999,43.5993477
230093,BIG RAPIDS,605 OAK STREET,MI,49307,-82.4259142,42.9664689
230106,FREMONT,212 S SULLIVAN ST,MI,49412,-85.9504402,43.4640199
230110,LUDINGTON,1 N ATKINSON DRIVE,MI,49431,-86.4292067,43.9593364
230121,OWOSSO,826 WEST KING STREET,MI,48867,-84.1814947,43.0054317
230133,GAYLORD,825 N CENTER AVE,MI,49735,-84.6739262,45.03588920000001
230180,CLARE,703 N MCEWAN ST,MI,48617,-84.7684005,43.8207232
230208,CARSON CITY,406 EAST ELM ST,MI,48811,-85.9372544,43.468899
230241,EAST CHINA,4100 RIVER RD,MI,48054,-82.4808951,42.7852319
230259,CHELSEA,775 S MAIN ST,MI,48118,-84.04346799999999,41.887853
240030,ALEXANDRIA,111 17TH AVENUE EAST,MN,56308,-104.9859695,39.7432905
240040,HIBBING,750 EAST 34TH ST,MN,55746,-92.9293991,47.4094872
240043,ALBERT LEA,404 WEST FOUNTAIN STREET,MN,56007,-93.3731656,43.6522947
240050,WYOMING,5200 FAIRVIEW BOULEVARD,MN,55092,-93.0005709,45.3215624
240052,FERGUS FALLS,712 SOUTH CASCADE,MN,56537,-96.0734379,46.2770833
240056,WACONIA,500 SOUTH MAPLE STREET,MN,55387,-93.7922037,44.8431672
240064,GRAND RAPIDS,1601 GOLF COURSE ROAD,MN,55744,-95.9710381,44.5523041
240084,VIRGINIA,901 9TH STREET NORTH,MN,55792,-92.55122539999999,47.5310666
240104,SHAKOPEE,1455 ST FRANCIS AVENUE,MN,55379,-93.5024466,44.7720995
240117,AUSTIN,1000 FIRST DRIVE NORTHWEST,MN,55912,-118.2323526,34.0481688
240166,FAIRMONT,"835 JOHNSON STREET, PO BOX 835",MN,56031,-94.4496226,43.6376493
240207,BURNSVILLE,201 EAST NICOLLET BOULEVARD,MN,55337,-93.27281599999999,44.7488559
240213,WOODBURY,1925 WOODWINDS DRIVE,MN,55125,-92.9756096,44.9221999
250002,IUKA,1777 CURTIS DRIVE,MS,38852,-88.2093656,34.8036892
250007,BILOXI,PO BOX 128/150 REYNOIR STREET,MS,39533,-88.88960910000002,30.3959303
250010,RIPLEY,1005 HWY 15 N,MS,38663,-89.0164288,34.4147656
250015,GRENADA,960 AVENT DRIVE,MS,38901,-89.2640744,33.6067744
250025,AMORY,1105 EARL FRYE BLVD,MS,38821,-88.47752229999999,33.9746039
250050,STARKVILLE,400 HOSPITAL ROAD,MS,39759,-88.821016,33.4757648
250057,BROOKHAVEN,P O BOX 948/427 HIGHWAY 51 NORTH,MS,39601,-90.4576194,31.5890182
250059,KOSCIUSKO,220 HWY 12 WEST,MS,39090,-88.8213839,33.4545428
250084,NATCHEZ,52 SEARGENT PRENTISS DRIVE,MS,39120,-91.3885351,31.527886
250138,JACKSON,1030 RIVER OAKS BLVD,MS,39208,-90.1053084,32.3254878
260022,KIRKSVILLE,315 S OSTEOPATHY,MO,63501,-92.59011319999999,40.1926476
260024,HOUSTON,1333 SAM HOUSTON BOULEVARD,MO,65483,-91.9600501,37.3154735
260048,KANSAS CITY,2301 HOLMES STREET,MO,64108,-94.5752503,39.0844507
260059,LEBANON,100 HOSPITAL DRIVE,MO,65536,-92.6342947,37.6815735
260062,KANSAS CITY,5830 N W BARRY ROAD,MO,64154,-94.64833100000001,39.248877
260064,MEXICO,620 E MONROE,MO,65265,-94.189133,39.1376439
260113,SIKESTON,1008 NORTH MAIN ST,MO,63801,-89.58568009999999,36.8898537
260115,SULLIVAN,751 SAPPINGTON BRIDGE RD,MO,63080,-91.16916069999999,38.1958105
260163,FARMINGTON,1101 W LIBERTY,MO,63640,-94.4177459,39.234282
260190,LEES SUMMIT,2100 SE BLUE PARKWAY,MO,64063,-94.3330751,38.90359
260195,BOLIVAR,1500 N OAKLAND,MO,65613,-93.4200441,37.6265369
270003,HELENA,2475 BROADWAY,MT,59601,-73.9741432,40.7921316
270017,BUTTE,400 S CLARK ST,MT,59701,-112.5459921,46.0089412
270023,MISSOULA,2827 FORT MISSOULA RD,MT,59804,-114.0474076,46.8474613
280065,NORTH PLATTE,601 WEST LEOTA ST,NE,69101,-100.7703943,41.12165239999999
280077,FREMONT,450 EAST 23RD ST,NE,68025,-96.4918405,41.4514777
280111,COLUMBUS,4600 38TH ST,NE,68601,-97.38381869999999,41.4532834
280132,BELLEVUE,2500 BELLEVUE MEDICAL CENTER DR,NE,68123,-95.94739679999999,41.1362254
290007,LAS VEGAS,1800 W CHARLESTON BLVD,NV,89102,-115.1674364,36.1605776
290032,SPARKS,2375 PRATER WAY,NV,89434,-119.7750083,39.5360316
290054,LAS VEGAS,6900 N DURANGO DR,NV,89149,-115.2860387,36.2867883
300014,ROCHESTER,11 WHITEHALL ROAD,NH,3867,-71.43363959999999,43.0472726
300018,DOVER,789 CENTRAL AVE,NH,3820,-70.8741352,43.2133603
300019,KEENE,580 COURT STREET,NH,3431,-72.2918455,42.948882
310069,ELMER,501 WEST FRONT STREET,NJ,8318,-74.42888599999999,40.614806
320003,LAS VEGAS,104 LEGION AVE,NM,87701,-105.2107864,35.6235778
320004,ALAMOGORDO,2669 NORTH SCENIC DRIVE,NM,88310,-105.934594,32.926356
320065,HOBBS,5419 N LOVINGTON HIGHWAY,NM,88240,-103.1849383,32.762286
330003,ALBANY,600 NORTHERN BOULEVARD,NY,12204,-73.832831,40.7627126
330053,MEDINA,200 OHIO STREET,NY,14103,-78.8705277,42.8713408
330058,GENEVA,196 -198 NORTH STREET,NY,14456,-73.8911421,40.8702902
330079,SARANAC LAKE,2233 STATE ROUTE 86,NY,12983,-74.14346689999999,44.34551949999999
330084,MALONE,133 PARK STREET,NY,12953,-73.9771296,40.7521314
330085,ONEONTA,ONE NORTON AVENUE,NY,13820,-73.77708659999999,40.5982169
330102,KENMORE,2950 ELMWOOD AVENUE,NY,14217,-78.8803489,42.9775259
330135,PORT JERVIS,160 EAST MAIN STREET,NY,12771,-73.8316502,40.7624814
330197,POTSDAM,50 LEROY STREET,NY,13676,-74.00456000000001,40.7303624
330213,LOWVILLE,7785 NORTH STATE STREET,NY,13367,-75.49954799999999,43.795209
330225,LONG BEACH,455 EAST BAY DRIVE,NY,11561,-74.0763837,40.6311827
330240,NEW YORK,506 LENOX AVENUE,NY,10037,-73.94018729999999,40.8142282
330386,HARRIS,68 HARRIS BUSHVILLE ROAD,NY,12742,-74.7343339,41.707431
340003,MOUNT AIRY,830 ROCKFORD ST,NC,27030,-80.61189100000001,36.488967
340011,SPRUCE PINE,125 HOSPITAL DR,NC,28777,-82.9551346,35.524467
340013,RUTHERFORDTON,288 SOUTH RIDGECREST AVE,NC,28139,-81.9660193,35.362202
340016,SYLVA,68 HOSPITAL RD,NC,28779,-83.2025716,35.3840784
340023,HENDERSONVILLE,100 HOSPITAL DRIVE,NC,28792,-82.9554167,35.5242485
340036,LOUISBURG,100 HOSPITAL DR BOX 609,NC,27549,-79.01929969999999,35.7595731
340037,KINGS MOUNTAIN,706 W KING ST,NC,28086,-81.68476989999999,36.2191601
340038,WASHINGTON,628 E 12TH ST,NC,27889,-80.8291263,35.2287951
340060,EDEN,117 E KINGS HIGHWAY,NC,27288,-79.7382506,36.493679
340064,NORTH WILKESBOR,1370 WEST D ST,NC,28659,-81.1571833,36.1584436
340068,WHITEVILLE,500 JEFFERSON ST,NC,28472,-78.6945628,34.3374767
340085,THOMASVILLE,207 OLD LEXINGTON RD BOX 789,NC,27360,-79.01929969999999,35.7595731
340087,MARION,430 RANKIN DRIVE P O BOX 730,NC,28752,-82.02832289999999,35.6638302
340096,LEXINGTON,250 HOSPITAL DRIVE PO BOX 1817,NC,27293,-82.95336809999999,35.5253667
340107,TARBORO,111 HOSPITAL DR,NC,27886,-82.95530749999999,35.524358
340120,KENANSVILLE,401 N MAIN ST,NC,28349,-78.9802904,36.3974071
340132,HENDERSON,PO BOX 59,NC,27536,-79.01929969999999,35.7595731
340133,WILLIAMSTON,310 S MCCASKEY RD P O BOX 1128,NC,27892,-77.0730983,35.839746
340144,STATESVILLE,218 OLD MOCKSBVILLE RD PO BOX 1823,NC,28687,-80.828965,35.818754
340158,SUPPLY,1 MEDICAL CENTER DR  PO BOX 139,NC,28462,-78.289923,34.009061
340183,HUNTERSVILLE,10030 GILEAD ROAD,NC,28078,-80.8598914,35.4063342
340184,CLYDE,262 LEROY GEORGE DRIVE,NC,28721,-82.9426477,35.5259613
360002,ASHLAND,1025 CENTER ST,OH,44805,-82.30889599999999,40.8589344
360010,DOVER,659 BOULEVARD,OH,44622,-82.3589543,40.94733129999999
360011,MARION,1000 MCKINLEY PARK DRIVE,OH,43302,-83.1293309,40.571168
360026,XENIA,1141 NORTH MONROE DRIVE,OH,45385,-83.92782199999999,39.700218
360029,BOWLING GREEN,950 WEST WOOSTER STREET,OH,43402,-83.665562,41.375763
360036,WOOSTER,1761 BEALL AVENUE,OH,44691,-81.9323671,40.820799
360037,CLEVELAND,2351 EAST 22ND STREET,OH,44115,-81.6729379,41.4962489
360046,OXFORD,110 NORTH POPLAR STREET,OH,45056,-83.4112914,41.1576604
360054,GALLIPOLIS,100 JACKSON PIKE,OH,45631,-82.23776579999999,38.8467618
360058,COLDWATER,800 WEST MAIN STREET,OH,45828,-82.859861,41.279599
360107,BELLEVUE,1400 WEST MAIN STREET,OH,44811,-82.8815915,41.2880793
360150,CUYAHOGA FALLS,1900 23RD STREET,OH,44223,-81.5107787,41.1330174
360151,MASSILLON,875 EIGHTH STREET NE,OH,44646,-81.3658593,40.802558
360152,COLUMBUS,5100 WEST  BROAD STREET,OH,43228,-83.13803,39.953109
360170,CIRCLEVILLE,600 NORTH PICKAWAY STREET,OH,43113,-82.93632559999999,39.6104478
360192,CHARDON,13207 RAVENNA RD,OH,44024,-81.19012099999999,41.5080173
360210,DELAWARE,561 WEST CENTRAL AVENUE,OH,43015,-83.557254,41.6783249
360218,NEWARK,1320 WEST MAIN STREET,OH,43055,-82.8808074,41.2846223
360234,CINCINNATI,2446 KIPLING AVENUE,OH,45239,-84.570925,39.204626
